
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
693.565,1536.98,1436.93,µm,Spot,Position,1,148,
671.158,1521.06,1445.93,µm,Spot,Position,1,149,
669.466,1582.22,1451.26,µm,Spot,Position,1,150,
661.155,1540.13,1455.6,µm,Spot,Position,1,151,
652.379,1571.22,1457.99,µm,Spot,Position,1,152,
904.483,1527.18,1472.64,µm,Spot,Position,1,153,
1199.86,1510.8,1418,µm,Spot,Position,1,154,
1202.9,1481.42,1433.84,µm,Spot,Position,1,155,
558.426,1593.94,1468.73,µm,Spot,Position,1,156,
702.189,1593.94,1442.75,µm,Spot,Position,1,157,
778.715,1593.94,1418,µm,Spot,Position,1,158,
408.682,493.212,1515.43,µm,Spot,Position,1,159,
696.349,439.467,1534.53,µm,Spot,Position,1,160,
811.076,427.012,1482.55,µm,Spot,Position,1,161,
858.748,472.15,1527.3,µm,Spot,Position,1,162,
801.698,407.276,1529.41,µm,Spot,Position,1,163,
1195.49,392.935,1489.7,µm,Spot,Position,1,164,
1168.21,385.624,1496.55,µm,Spot,Position,1,165,
1150.38,387.611,1505.5,µm,Spot,Position,1,166,
1232.53,502.138,1520.63,µm,Spot,Position,1,167,
1192.16,406.332,1535.82,µm,Spot,Position,1,168,
1160.89,504.985,1537.38,µm,Spot,Position,1,169,
1296.12,385.624,1488.69,µm,Spot,Position,1,170,
1361.25,475.289,1499.23,µm,Spot,Position,1,171,
1358.19,402.835,1510.89,µm,Spot,Position,1,172,
1324.74,430.974,1526.09,µm,Spot,Position,1,173,
1319.11,494.683,1532.89,µm,Spot,Position,1,174,
1395.74,486.604,1503.69,µm,Spot,Position,1,175,
1384.69,487.518,1506.49,µm,Spot,Position,1,176,
436.389,515.761,1530.71,µm,Spot,Position,1,177,
454.54,562.924,1542.61,µm,Spot,Position,1,178,
745.962,532.174,1485.49,µm,Spot,Position,1,179,
744.158,555.004,1490.49,µm,Spot,Position,1,180,
759.228,548.631,1499.7,µm,Spot,Position,1,181,
752.375,599.7,1503.87,µm,Spot,Position,1,182,
730.105,620.803,1506.17,µm,Spot,Position,1,183,
705.549,569.181,1525.32,µm,Spot,Position,1,184,
679.467,562.42,1533.07,µm,Spot,Position,1,185,
839.643,596.082,1497.52,µm,Spot,Position,1,186,
875.178,581.093,1537.81,µm,Spot,Position,1,187,
1151.95,622.841,1485.57,µm,Spot,Position,1,188,
1170.89,533.724,1528.29,µm,Spot,Position,1,189,
1188.55,624.74,1538.03,µm,Spot,Position,1,190,
522.664,679.93,1529.85,µm,Spot,Position,1,191,
