
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1162.99,70.7023,258.419,µm,Spot,Position,1,249,
1212.96,51.3434,294.862,µm,Spot,Position,1,250,
1146.76,18.2257,296.955,µm,Spot,Position,1,251,
1199.91,69.5386,300.327,µm,Spot,Position,1,252,
1333.22,86.9024,279.284,µm,Spot,Position,1,253,
1364.43,18.7383,267.703,µm,Spot,Position,1,254,
1383.64,9.89577,268.407,µm,Spot,Position,1,255,
1469.38,69.1094,285.259,µm,Spot,Position,1,256,
812.711,233.076,269.783,µm,Spot,Position,1,257,
753.836,211.495,277.699,µm,Spot,Position,1,258,
870.648,162.476,288.46,µm,Spot,Position,1,259,
883.36,149.999,291.867,µm,Spot,Position,1,260,
937.557,167.132,288.08,µm,Spot,Position,1,261,
1074.93,140.661,269.832,µm,Spot,Position,1,262,
789.186,265.278,258.9,µm,Spot,Position,1,263,
782.589,283.531,311.39,µm,Spot,Position,1,264,
975.824,350.549,270.648,µm,Spot,Position,1,265,
919.502,288.17,286.915,µm,Spot,Position,1,266,
901.922,284.327,311.342,µm,Spot,Position,1,267,
911.382,362.903,317.924,µm,Spot,Position,1,268,
1018.94,354.82,257.892,µm,Spot,Position,1,269,
1036.48,361.653,257.144,µm,Spot,Position,1,270,
1098.84,341.886,272.559,µm,Spot,Position,1,271,
1128.71,332.386,291.76,µm,Spot,Position,1,272,
1116.16,308.835,299.098,µm,Spot,Position,1,273,
1170.04,309.035,309.327,µm,Spot,Position,1,274,
840.866,425.991,281.888,µm,Spot,Position,1,275,
934.156,442.623,257.774,µm,Spot,Position,1,276,
872.666,455.691,258.02,µm,Spot,Position,1,277,
956.706,491.256,306.889,µm,Spot,Position,1,278,
953.695,475.321,314.938,µm,Spot,Position,1,279,
996.874,488.098,306.302,µm,Spot,Position,1,280,
794.188,514.71,282.612,µm,Spot,Position,1,281,
909.998,553.196,257.808,µm,Spot,Position,1,282,
897.424,546.085,270.096,µm,Spot,Position,1,283,
876.657,565.982,270.952,µm,Spot,Position,1,284,
942.455,497.939,294.48,µm,Spot,Position,1,285,
917.734,550.354,310.762,µm,Spot,Position,1,286,
1104.88,579.963,305.919,µm,Spot,Position,1,287,
1124.92,507.959,258.352,µm,Spot,Position,1,288,
667.797,700.474,314.78,µm,Spot,Position,1,289,
952.315,629.619,268.485,µm,Spot,Position,1,290,
992.492,635.94,266.464,µm,Spot,Position,1,291,
718.262,778.819,265.944,µm,Spot,Position,1,292,
733.413,766.72,272.878,µm,Spot,Position,1,293,
667.452,811.827,282.955,µm,Spot,Position,1,294,
