
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1412.29,200.428,2073.96,µm,Spot,Position,1,246,
1535.1,199.428,2058.02,µm,Spot,Position,1,247,
1527.01,198.183,2081.16,µm,Spot,Position,1,248,
1506.53,201.895,2110.27,µm,Spot,Position,1,249,
1611.36,231.153,2143.28,µm,Spot,Position,1,250,
1643.21,212.333,2134.72,µm,Spot,Position,1,251,
1799.81,181.72,2197.47,µm,Spot,Position,1,252,
1801.81,208.391,2264.13,µm,Spot,Position,1,253,
1811.65,189.532,2204.62,µm,Spot,Position,1,254,
1839.11,199.792,2241.29,µm,Spot,Position,1,255,
1838.82,223.017,2248.04,µm,Spot,Position,1,256,
1841.8,191.132,2262.17,µm,Spot,Position,1,257,
1277.46,276.091,2278.42,µm,Spot,Position,1,258,
1405.62,296.131,2088.89,µm,Spot,Position,1,259,
1392.31,285.442,2158.35,µm,Spot,Position,1,260,
1337.81,310.485,2090.17,µm,Spot,Position,1,261,
1819.07,351.113,2161.59,µm,Spot,Position,1,262,
1829.73,359.409,2143.88,µm,Spot,Position,1,263,
2247.89,440.409,2067.43,µm,Spot,Position,1,264,
2156.87,592.543,2219.42,µm,Spot,Position,1,265,
2186.94,570.207,2199.49,µm,Spot,Position,1,266,
2169.19,593.664,2211.32,µm,Spot,Position,1,267,
2185.11,587.317,2214.33,µm,Spot,Position,1,268,
2221.53,559.71,2216.83,µm,Spot,Position,1,269,
2178.14,585.521,2217.67,µm,Spot,Position,1,270,
2203.43,597.547,2222.52,µm,Spot,Position,1,271,
2201.47,575.871,2227.48,µm,Spot,Position,1,272,
2256.32,559.4,2165.7,µm,Spot,Position,1,273,
2238.49,548.059,2206.7,µm,Spot,Position,1,274,
2307.18,550.517,2290.38,µm,Spot,Position,1,275,
2050.26,654.479,2138.21,µm,Spot,Position,1,276,
2060.12,655.501,2148.77,µm,Spot,Position,1,277,
2076.06,655.07,2169.17,µm,Spot,Position,1,278,
2100.55,643.998,2197.62,µm,Spot,Position,1,279,
2103.07,641.544,2205.46,µm,Spot,Position,1,280,
2109,619.293,2207.07,µm,Spot,Position,1,281,
2197.41,603.219,2196.85,µm,Spot,Position,1,282,
2042.07,664.739,2121.39,µm,Spot,Position,1,283,
1581.45,-503.692,2553.62,µm,Spot,Position,1,284,
1786.7,-503.202,2333.47,µm,Spot,Position,1,285,
1762.01,-495.071,2414.26,µm,Spot,Position,1,286,
1290.22,-433.261,2435.32,µm,Spot,Position,1,287,
1301.04,-436.587,2463.79,µm,Spot,Position,1,288,
1397.06,-465.278,2552.08,µm,Spot,Position,1,289,
1212.48,-391.456,2319.35,µm,Spot,Position,1,290,
1274.56,-423.542,2397.33,µm,Spot,Position,1,291,
1341.33,-357.846,2318.25,µm,Spot,Position,1,292,
1221.48,-292.793,2337.56,µm,Spot,Position,1,293,
1270.53,-299.915,2373.47,µm,Spot,Position,1,294,
1287.92,-300.056,2372.8,µm,Spot,Position,1,295,
1261.16,-303.578,2390.54,µm,Spot,Position,1,296,
1374.79,-301.468,2522.95,µm,Spot,Position,1,297,
1388.94,-293.345,2510.03,µm,Spot,Position,1,298,
1765.02,-267.979,2411.6,µm,Spot,Position,1,299,
2108.31,-279.812,2557.63,µm,Spot,Position,1,300,
1465.06,-207.915,2520.42,µm,Spot,Position,1,301,
1565.39,-203.843,2541.43,µm,Spot,Position,1,302,
1538.72,-121.525,2475.12,µm,Spot,Position,1,303,
1611.18,-60.5693,2453.14,µm,Spot,Position,1,304,
1582.88,-21.8249,2506.28,µm,Spot,Position,1,305,
1716.3,-5.50205,2418.71,µm,Spot,Position,1,306,
1593.42,29.0661,2470.41,µm,Spot,Position,1,307,
1592.01,55.0769,2470.27,µm,Spot,Position,1,308,
1707.99,149.052,2474.78,µm,Spot,Position,1,309,
1727.98,150.768,2496.81,µm,Spot,Position,1,310,
1468.13,199.214,2338.08,µm,Spot,Position,1,311,
1549.48,224.314,2434.02,µm,Spot,Position,1,312,
1622.54,228.21,2402.14,µm,Spot,Position,1,313,
1607.59,232.724,2416.31,µm,Spot,Position,1,314,
1681.93,196.889,2429.19,µm,Spot,Position,1,315,
1600.97,238.833,2315.85,µm,Spot,Position,1,316,
1352.7,317.685,2314.25,µm,Spot,Position,1,317,
2229.47,311.579,2509.48,µm,Spot,Position,1,318,
2081.97,490.958,2349.98,µm,Spot,Position,1,319,
2179.68,516.391,2374.23,µm,Spot,Position,1,320,
2235.61,479.627,2359.91,µm,Spot,Position,1,321,
2161.78,545.794,2515.29,µm,Spot,Position,1,322,
2031.71,640.161,2397.22,µm,Spot,Position,1,323,
1425.2,-533.158,2802.29,µm,Spot,Position,1,324,
1499.79,-489.496,2681.28,µm,Spot,Position,1,325,
1556.64,-493.587,2569.75,µm,Spot,Position,1,326,
1544.06,-508.391,2617.93,µm,Spot,Position,1,327,
1525.13,-531.415,2746.5,µm,Spot,Position,1,328,
1583.1,-506.218,2568.99,µm,Spot,Position,1,329,
1211.53,-431.176,2718.66,µm,Spot,Position,1,330,
1343.12,-474.565,2746.51,µm,Spot,Position,1,331,
1339.66,-473.833,2757.07,µm,Spot,Position,1,332,
1432.58,-443.739,2755.82,µm,Spot,Position,1,333,
1416.23,-436.067,2762.01,µm,Spot,Position,1,334,
1410.21,-433.439,2765.52,µm,Spot,Position,1,335,
1400.13,-430.174,2769.05,µm,Spot,Position,1,336,
1461.97,-442.4,2801.74,µm,Spot,Position,1,337,
1574.19,-457.148,2585.75,µm,Spot,Position,1,338,
1223.2,-417.185,2636.66,µm,Spot,Position,1,339,
1284.65,-426.735,2650.3,µm,Spot,Position,1,340,
1503.35,-368.824,2636.91,µm,Spot,Position,1,341,
1429.86,-319.71,2686.99,µm,Spot,Position,1,342,
1507.35,-357.772,2739.37,µm,Spot,Position,1,343,
2147.3,-101.853,2571.56,µm,Spot,Position,1,344,
2009.44,-36.3407,2722.95,µm,Spot,Position,1,345,
1786.13,158.12,2660.73,µm,Spot,Position,1,346,
1807.34,151.557,2667.1,µm,Spot,Position,1,347,
1740.47,203.776,2657.71,µm,Spot,Position,1,348,
1748.62,212.415,2618.4,µm,Spot,Position,1,349,
1930.62,196.499,2796.58,µm,Spot,Position,1,350,
1693.46,270.743,2740.57,µm,Spot,Position,1,351,
2274.22,444.165,2665.25,µm,Spot,Position,1,352,
2261.14,428.965,2670.25,µm,Spot,Position,1,353,
2287.14,441.715,2688.98,µm,Spot,Position,1,354,
2289.36,427.032,2705.06,µm,Spot,Position,1,355,
1229.95,517.947,2612.98,µm,Spot,Position,1,356,
1361.5,527.049,2715.76,µm,Spot,Position,1,357,
1435.67,533.164,2795.12,µm,Spot,Position,1,358,
1353.7,539.071,2713.95,µm,Spot,Position,1,359,
1342.86,558.942,2722.36,µm,Spot,Position,1,360,
1370.19,561.203,2726.63,µm,Spot,Position,1,361,
1345.5,579.369,2733.36,µm,Spot,Position,1,362,
1393.55,569.866,2725.78,µm,Spot,Position,1,363,
1144.64,-535.319,2960.73,µm,Spot,Position,1,364,
1415.84,-517.136,2820.78,µm,Spot,Position,1,365,
1590.01,-521.115,2949.46,µm,Spot,Position,1,366,
1426.45,-450.674,2825.04,µm,Spot,Position,1,367,
1429.84,-432.609,2853.67,µm,Spot,Position,1,368,
1482.99,-448.167,2819.52,µm,Spot,Position,1,369,
1486.03,-444.112,2857.1,µm,Spot,Position,1,370,
1478.04,-444.709,2911.66,µm,Spot,Position,1,371,
1501.53,-450.028,3043.41,µm,Spot,Position,1,372,
1552.28,-467.804,2995.45,µm,Spot,Position,1,373,
1561.81,-470.158,3012.42,µm,Spot,Position,1,374,
